"","run_id","start","end","tot_q_m3","tot_constit_mgN","duration_hrs","intensity_m3_hr","filter_para","sf_thresh","storm_id","water_yield_mm","constit_yield_mm"
"282","FC = 0.996, SFT = 0.1",2018-11-06,"2018-11-07 12:00:00",13844.3035492174,7356.50701478083,21.5,643.921095312438,0.996,"0.1","storm_96",0.287823358611589,0.152941933779227
"283","FC = 0.996, SFT = 0.1",2018-11-09,"2018-11-12 11:30:00",61996.6208171011,30746.0100253929,62.5,991.945933073618,0.996,"0.1","storm_97",1.28891103569857,0.639210187638105
"284","FC = 0.996, SFT = 0.1",2018-11-12,"2018-11-13 00:30:00",1710.14551610027,1237.3746505389,4.5,380.032336911171,0.996,"0.1","storm_98",0.0355539608336854,0.0257250447097484
"285","FC = 0.996, SFT = 0.1",2018-11-13,"2018-11-14 19:15:00",53280.0174201772,31592.4146040335,42.25,1261.06550106928,0.996,"0.1","storm_99",1.10769266985815,0.656806956424812
"286","FC = 0.996, SFT = 0.1",2018-11-14,"2018-11-19 09:45:00",514811.315566554,332782.257241295,109.75,4690.76369536724,0.996,"0.1","storm_100",10.7029379535666,6.91855004659658
"287","FC = 0.98, SFT = 0.1",2014-07-27,"2014-07-28 04:45:00",7066.04741624318,2297.87347065842,10.5,672.956896785065,0.98,"0.1","storm_1",0.146903272686968,0.0477728372278258
"288","FC = 0.98, SFT = 0.1",2014-07-28,"2014-07-29 12:15:00",42914.4185721429,5142.98722963266,25.5,1682.91837537815,0.98,"0.1","storm_2",0.892191654306505,0.106922811426874
"289","FC = 0.98, SFT = 0.1",2014-07-31,"2014-07-31 21:30:00",4279.4637043314,1370.32917034777,7.75,552.188865075019,0.98,"0.1","storm_3",0.0889701393831891,0.028489171940702
"290","FC = 0.98, SFT = 0.1",2014-08-13,"2014-08-14 10:30:00",25634.0163836087,3564.07697805297,18.5,1385.62250722209,0.98,"0.1","storm_4",0.532931733546958,0.0740972344709557
"291","FC = 0.98, SFT = 0.1",2014-09-02,"2014-09-03 04:15:00",2415.38542651077,1237.89606308697,5.75,420.067030697524,0.98,"0.1","storm_5",0.050215913233072,0.025735884887463
"292","FC = 0.98, SFT = 0.1",2014-09-06,"2014-09-07 01:15:00",6529.53625800892,2295.38854859112,11.25,580.403222934126,0.98,"0.1","storm_6",0.1357491945532,0.0477211756463849
"293","FC = 0.98, SFT = 0.1",2014-10-04,"2014-10-05 09:30:00",19291.4995534174,6735.76603256275,18.75,1028.87997618226,0.98,"0.1","storm_7",0.401070676786226,0.140036715853695
"294","FC = 0.98, SFT = 0.1",2014-10-16,"2014-10-17 04:15:00",18951.007197183,4284.39074825047,17,1114.76512924606,0.98,"0.1","storm_8",0.393991833621268,0.0890725727287
"295","FC = 0.98, SFT = 0.1",2014-10-18,"2014-10-19 02:45:00",7553.99346826915,1775.12002396865,13.25,570.112714586351,0.98,"0.1","storm_9",0.157047681252997,0.0369047822030904
"296","FC = 0.98, SFT = 0.1",2014-10-23,"2014-10-24 14:00:00",10780.960766303,2573.19160171397,20,539.048038315151,0.98,"0.1","storm_10",0.224136398467838,0.0534967068963404
"297","FC = 0.98, SFT = 0.1",2014-11-07,"2014-11-08 14:00:00",6588.56270142679,1996.48979248151,8.25,798.613660779004,0.98,"0.1","storm_11",0.136976355539018,0.0415070642927549
"298","FC = 0.98, SFT = 0.1",2015-04-07,"2015-04-08 07:45:00",9724.72400644365,6423.49550497256,15.75,617.442794059914,0.98,"0.1","storm_12",0.202177214271178,0.133544605092985
"299","FC = 0.98, SFT = 0.1",2015-04-08,"2015-04-09 01:00:00",2229.74750044941,1403.80355751757,5.5,405.408636445348,0.98,"0.1","storm_13",0.0463564968908402,0.0291851051458955
"300","FC = 0.98, SFT = 0.1",2015-04-09,"2015-04-10 10:30:00",13621.9041952914,7577.8845792357,19,716.942326067966,0.98,"0.1","storm_14",0.283199671419779,0.157544377946688
"301","FC = 0.98, SFT = 0.1",2015-04-11,"2015-04-12 07:45:00",3947.36331410249,2170.12787326887,8.75,451.127235897428,0.98,"0.1","storm_15",0.0820657653659562,0.0451170036022633
"302","FC = 0.98, SFT = 0.1",2015-04-12,"2015-04-13 08:15:00",3914.60770883405,2154.41225423389,9,434.956412092672,0.98,"0.1","storm_16",0.0813847756514355,0.0447902755557981
"303","FC = 0.98, SFT = 0.1",2015-04-14,"2015-04-14 12:00:00",4400.65259450346,2110.14058089178,9.5,463.226588895101,0.98,"0.1","storm_17",0.0914896589293859,0.0438698665466066
"304","FC = 0.98, SFT = 0.1",2015-04-15,"2015-04-15 07:30:00",2592.36929061468,1113.249168471,6.5,398.82604470995,0.98,"0.1","storm_18",0.0538954114472906,0.0231444733569855
"305","FC = 0.98, SFT = 0.1",2015-04-16,"2015-04-16 08:15:00",2415.60374801051,1114.43847264242,5.75,420.104999654002,0.98,"0.1","storm_19",0.0502204521415907,0.0231691990154349
"306","FC = 0.98, SFT = 0.1",2015-04-17,"2015-04-17 12:15:00",2062.33916961613,1003.66766531027,4.75,434.176667287607,0.98,"0.1","storm_20",0.0428760742123936,0.0208662716280721
"307","FC = 0.98, SFT = 0.1",2015-04-20,"2015-04-20 19:30:00",4911.312542252,2090.69154068129,10.25,479.152443146537,0.98,"0.1","storm_21",0.102106289859709,0.0434655205962847
"308","FC = 0.98, SFT = 0.1",2015-04-21,"2015-04-22 08:30:00",37616.4283434223,13589.600430035,27.75,1355.54696733053,0.98,"0.1","storm_22",0.782046327306077,0.282528075468503
"309","FC = 0.98, SFT = 0.1",2015-04-22,"2015-04-23 15:45:00",28631.2679773576,11233.5356636788,22.75,1258.51727373,0.98,"0.1","storm_23",0.595244656493921,0.233545439993322
"310","FC = 0.98, SFT = 0.1",2015-05-10,"2015-05-11 06:30:00",7500.46970188478,3250.59510891059,11.75,638.337846968918,0.98,"0.1","storm_24",0.155934921037106,0.067579939894191
"311","FC = 0.98, SFT = 0.1",2015-05-11,"2015-05-12 16:00:00",24015.1943206515,5684.05094383817,24.5,980.212013087816,0.98,"0.1","storm_25",0.499276389202734,0.118171537293933
"312","FC = 0.98, SFT = 0.1",2015-05-30,"2015-05-31 19:15:00",29426.396294181,6034.05106431958,25,1177.05585176724,0.98,"0.1","storm_26",0.611775390731414,0.125448047075251
"313","FC = 0.98, SFT = 0.1",2015-06-01,"2015-06-02 09:00:00",47834.2266437461,32137.2298234918,33.25,1438.62335770665,0.98,"0.1","storm_27",0.994474566398048,0.66813367616407
"314","FC = 0.98, SFT = 0.1",2015-06-05,"2015-06-06 10:30:00",13360.729600776,3883.92027561105,14.75,905.812176323796,0.98,"0.1","storm_28",0.277769846169979,0.0807467832767371
"315","FC = 0.98, SFT = 0.1",2015-06-08,"2015-06-25 07:15:00",19514.2964084806,3842.06501591993,17.25,1131.26355991192,0.98,"0.1","storm_29",0.40570262803494,0.0798766115575868
"316","FC = 0.98, SFT = 0.1",2015-06-28,"2015-06-29 18:30:00",61264.295143249,15683.1570044519,39.25,1560.87376161144,0.98,"0.1","storm_30",1.27368596971412,0.326053160175714
"317","FC = 0.98, SFT = 0.1",2015-07-01,"2015-07-03 11:45:00",308973.197737435,22564.2826153701,51.75,5970.49657463642,0.98,"0.1","storm_31",6.42355920452047,0.469111904685448
"318","FC = 0.98, SFT = 0.1",2015-07-04,"2015-07-05 13:00:00",19327.23636124,8634.37788164373,19,1017.22296638105,0.98,"0.1","storm_32",0.401813645763824,0.179508895668269
"319","FC = 0.98, SFT = 0.1",2015-08-11,"2015-08-12 11:00:00",22198.0194388432,5619.89074522596,26,853.769978417047,0.98,"0.1","storm_33",0.461497285630836,0.116837645430893
"320","FC = 0.98, SFT = 0.1",2015-08-21,"2015-08-21 18:15:00",14384.1962615533,4427.12985726494,13.75,1046.12336447661,0.98,"0.1","storm_34",0.299047739325433,0.0920401217726598
"321","FC = 0.98, SFT = 0.1",2015-09-13,"2015-09-14 09:00:00",18239.0700094633,3852.7203892664,16.25,1122.40430827467,0.98,"0.1","storm_35",0.379190644687387,0.0800981369909855
"322","FC = 0.98, SFT = 0.1",2015-09-29,"2015-10-01 16:30:00",156698.003452787,18604.4296579521,46,3406.47833593015,0.98,"0.1","storm_36",3.25775474953819,0.386786479375303
"323","FC = 0.98, SFT = 0.1",2015-10-09,"2015-10-10 01:15:00",20822.1001999916,9051.70416505823,19.25,1081.66754285671,0.98,"0.1","storm_37",0.432891896049722,0.188185117776678
"324","FC = 0.98, SFT = 0.1",2015-10-28,"2015-10-30 13:15:00",106324.047376513,23301.4103787513,46.75,2274.31117382916,0.98,"0.1","storm_38",2.21047915543686,0.484436806211045
"325","FC = 0.98, SFT = 0.1",2015-10-31,"2015-10-31 09:45:00",2768.08938307038,941.648086361288,6.5,425.859905087751,0.98,"0.1","storm_39",0.057548635822669,0.0195768832923345
"326","FC = 0.98, SFT = 0.1",2015-11-12,"2015-11-13 11:15:00",9566.53647116176,3843.57470439956,14.5,659.761135942191,0.98,"0.1","storm_40",0.198888492123945,0.079907998012465
"327","FC = 0.98, SFT = 0.1",2016-03-28,"2016-03-29 14:15:00",31237.8259716336,12603.7380221209,27.75,1125.68742240121,0.98,"0.1","storm_41",0.649435051385315,0.262031975511869
"328","FC = 0.98, SFT = 0.1",2016-03-29,"2016-03-30 08:00:00",3487.44714918644,1458.7581312483,8.5,410.287899904287,0.98,"0.1","storm_42",0.0725040987356848,0.0303276118762639
"329","FC = 0.98, SFT = 0.1",2016-04-07,"2016-04-09 04:15:00",25280.8296865588,11512.7571859058,31.75,796.246604301066,0.98,"0.1","storm_43",0.525588974772533,0.239350461245444
"330","FC = 0.98, SFT = 0.1",2016-04-26,"2016-04-27 03:00:00",6202.09740922004,2870.90744131508,12.75,486.439012487846,0.98,"0.1","storm_44",0.128941734079419,0.0596862253911658
"331","FC = 0.98, SFT = 0.1",2016-05-02,"2016-05-03 06:00:00",14960.3011556684,4083.03007467721,16,935.018822229277,0.98,"0.1","storm_45",0.311024972051319,0.0848862801388194
"332","FC = 0.98, SFT = 0.1",2016-05-08,"2016-05-08 23:15:00",13208.9390322965,4073.00439947552,14.25,926.943089985718,0.98,"0.1","storm_46",0.274614117095561,0.0846778461429422
"333","FC = 0.98, SFT = 0.1",2016-05-29,"2016-05-30 03:30:00",4061.48009830242,2021.4164637842,7.25,560.204151489989,0.98,"0.1","storm_47",0.084438255681963,0.0420252903073638
"334","FC = 0.98, SFT = 0.1",2016-06-05,"2016-06-06 09:30:00",36250.6072467999,11890.2752894406,20.75,1747.01721671325,0.98,"0.1","storm_48",0.753650878311849,0.24719907046654
"335","FC = 0.98, SFT = 0.1",2016-07-14,"2016-07-14 21:45:00",2297.12629006778,837.64290394335,4.5,510.472508903951,0.98,"0.1","storm_49",0.0477573033278125,0.0174146133875956
"336","FC = 0.98, SFT = 0.1",2016-08-16,"2016-08-17 10:45:00",8937.22404403984,2404.67196362574,13,687.478772618449,0.98,"0.1","storm_50",0.185805073680662,0.0499931801169592
"337","FC = 0.98, SFT = 0.1",2016-10-22,"2016-10-23 13:15:00",18178.6034048573,3775.91527891289,29,626.848393270943,0.98,"0.1","storm_51",0.377933542720527,0.0785013571499562
"338","FC = 0.98, SFT = 0.1",2016-11-03,"2016-11-04 02:00:00",6028.57184562045,1845.17235155393,11.75,513.069944308123,0.98,"0.1","storm_52",0.125334134004583,0.0383611715499777
"339","FC = 0.98, SFT = 0.1",2016-11-20,"2016-11-21 06:45:00",12798.3055595754,3779.50614634334,17.25,741.930757076836,0.98,"0.1","storm_53",0.266077038660612,0.0785760113584894
"340","FC = 0.98, SFT = 0.1",2016-11-30,"2016-12-01 20:45:00",7876.06828783034,1422.01770661197,9,875.118698647815,0.98,"0.1","storm_54",0.163743623447616,0.0295637776842406
"341","FC = 0.98, SFT = 0.1",2018-04-13,"2018-04-15 04:30:00",70505.5751668989,39657.5122205032,33.25,2120.46842607215,0.98,"0.1","storm_55",1.4658123735322,0.824480503544766
"342","FC = 0.98, SFT = 0.1",2018-04-16,"2018-04-18 11:45:00",167155.597045376,87653.6108034178,48,3482.40827177867,0.98,"0.1","storm_56",3.47516833774171,1.82232039092345
"343","FC = 0.98, SFT = 0.1",2018-04-22,"2018-04-22 07:45:00",1782.02342718186,1538.51930277272,4.5,396.005206040413,0.98,"0.1","storm_57",0.037048304099415,0.0319858482904931
"344","FC = 0.98, SFT = 0.1",2018-04-23,"2018-04-23 07:30:00",1736.82665618019,1519.59587141529,4.5,385.961479151154,0.98,"0.1","storm_58",0.0361086622906485,0.0315924297591536
"345","FC = 0.98, SFT = 0.1",2018-04-25,"2018-04-27 09:00:00",80672.2770323718,35451.2018771585,42.5,1898.1712242911,0.98,"0.1","storm_59",1.67717831668133,0.737031224057349
"346","FC = 0.98, SFT = 0.1",2018-04-29,"2018-05-01 13:00:00",139783.542188214,58218.3486449807,54,2588.58411459656,0.98,"0.1","storm_60",2.90610274819573,1.21036067868983
"347","FC = 0.98, SFT = 0.1",2018-05-04,"2018-05-05 13:45:00",29695.3163671191,8979.93315047002,18.5,1605.15223606049,0.98,"0.1","storm_61",0.61736624463865,0.186692996891269
"348","FC = 0.98, SFT = 0.1",2018-05-15,"2018-05-16 03:45:00",19087.4902392141,11011.494263035,17.75,1075.35156277262,0.98,"0.1","storm_62",0.396829318902579,0.228929194657693
"349","FC = 0.98, SFT = 0.1",2018-05-22,"2018-05-23 09:45:00",10065.5677127782,5744.69361090436,14.25,706.355628966889,0.98,"0.1","storm_63",0.20926336201202,0.119432299603001
"350","FC = 0.98, SFT = 0.1",2018-06-02,"2018-06-02 09:15:00",4150.04248875012,3367.90909420946,6.5,638.468075192326,0.98,"0.1","storm_64",0.0862794696205846,0.0700189000875147
"351","FC = 0.98, SFT = 0.1",2018-06-04,"2018-06-04 18:15:00",5757.81631650341,3602.43999591434,10.25,561.738177219845,0.98,"0.1","storm_65",0.119705120925227,0.0748948024098615
"352","FC = 0.98, SFT = 0.1",2018-06-18,"2018-06-19 18:15:00",109462.334199617,40523.4613946363,29,3774.56324826265,0.98,"0.1","storm_66",2.27572420373424,0.842483604878093
"353","FC = 0.98, SFT = 0.1",2018-06-27,"2018-06-29",8356.85192359764,2483.00710804923,10.25,815.302626692452,0.98,"0.1","storm_67",0.17373912523072,0.0516217693981129
"354","FC = 0.98, SFT = 0.1",2018-07-25,"2018-07-26 13:45:00",55004.4371273098,25058.0026514098,17,3235.55512513587,0.98,"0.1","storm_68",1.14354339142016,0.520956396079207
"355","FC = 0.98, SFT = 0.1",2018-08-07,"2018-08-08 03:30:00",4708.57957184808,2293.64659111562,7.75,607.55865443201,0.98,"0.1","storm_69",0.0978914671901887,0.047684960314254
"356","FC = 0.98, SFT = 0.1",2018-08-15,"2018-08-16 02:30:00",2678.15367419436,1503.02009218889,5.5,486.937031671701,0.98,"0.1","storm_70",0.0556788705653712,0.031247818964426
"357","FC = 0.98, SFT = 0.1",2018-08-16,"2018-08-16 08:15:00",2175.48850599727,988.314302847156,5,435.097701199455,0.98,"0.1","storm_71",0.0452284512681346,0.0205470749032673
"358","FC = 0.98, SFT = 0.1",2018-08-18,"2018-08-18 11:15:00",6323.13643852601,2475.43944934594,11,574.830585320546,0.98,"0.1","storm_72",0.131458138015094,0.0514644376163397
"359","FC = 0.98, SFT = 0.1",2018-09-06,"2018-09-06 14:15:00",2348.32259570487,1526.95494089442,4,587.080648926217,0.98,"0.1","storm_73",0.0488216755863798,0.03174542496662
"360","FC = 0.98, SFT = 0.1",2018-09-11,"2018-09-11 14:45:00",17826.4981527716,6209.02138085226,14.25,1250.98232651029,0.98,"0.1","storm_74",0.370613267209389,0.129085683593602
"361","FC = 0.98, SFT = 0.1",2018-09-21,"2018-09-21 20:30:00",12653.4065119897,7711.92126693054,12.75,992.424040156053,0.98,"0.1","storm_75",0.26306458444885,0.160331003470489
"362","FC = 0.98, SFT = 0.1",2018-09-26,"2018-09-27 07:30:00",27452.5276203491,8482.74917096393,15.75,1743.01762668883,0.98,"0.1","storm_76",0.570738619965678,0.176356531620872
"363","FC = 0.98, SFT = 0.1",2018-10-02,"2018-10-03 13:45:00",28178.4590077531,11328.4401604036,27.25,1034.07189019277,0.98,"0.1","storm_77",0.585830748601935,0.235518506453298
"364","FC = 0.98, SFT = 0.1",2018-10-11,"2018-10-12 12:30:00",55490.9691889677,17868.3667664162,30.25,1834.41220459397,0.98,"0.1","storm_78",1.15365840309704,0.37148371655751
"365","FC = 0.98, SFT = 0.1",2018-10-27,"2018-10-28 08:30:00",13705.5405710102,7003.93260592275,17.25,794.524091073057,0.98,"0.1","storm_79",0.284938473409776,0.145611904489038
"366","FC = 0.98, SFT = 0.1",2018-11-01,"2018-11-02 21:00:00",48253.3621939957,20804.3480863787,23.75,2031.7205134314,0.98,"0.1","storm_80",1.00318840320157,0.432522829238642
"367","FC = 0.98, SFT = 0.1",2018-11-03,"2018-11-05 06:30:00",126616.7559763,49066.248571238,53,2388.99539577924,0.98,"0.1","storm_81",2.63236498911226,1.02008832788437
"368","FC = 0.98, SFT = 0.1",2018-11-06,"2018-11-07 05:00:00",9048.70835124516,5085.73898697,14.5,624.048851810011,0.98,"0.1","storm_82",0.188122834745222,0.105732619271726
"369","FC = 0.98, SFT = 0.1",2018-11-09,"2018-11-11 03:15:00",31957.7195475449,16018.8814617132,30.25,1056.45353876181,0.98,"0.1","storm_83",0.664401653795111,0.333032878621896
"370","FC = 0.98, SFT = 0.1",2018-11-13,"2018-11-14 19:15:00",36163.0370584734,20853.7869017502,35.25,1025.90176052407,0.98,"0.1","storm_84",0.751830292275954,0.433550663238049
"371","FC = 0.98, SFT = 0.1",2018-11-14,"2018-11-16 06:00:00",450666.408624794,284954.293652785,34,13254.8943713175,0.98,"0.1","storm_85",9.36936400467347,5.92420568924709
"372","FC = 0.996, SFT = 0.12",2014-07-27,"2014-07-28 06:45:00",9940.96170527205,3047.16104374423,12.5,795.276936421764,0.996,"0.12","storm_1",0.206672800525407,0.0633505414499841
"373","FC = 0.996, SFT = 0.12",2014-07-28,"2014-07-29 17:30:00",59205.9493436397,7115.9994759388,32,1850.18591698874,0.996,"0.12","storm_2",1.23089291774719,0.147941777046545
"374","FC = 0.996, SFT = 0.12",2014-07-31,"2014-07-31 22:15:00",3487.03419620261,1095.15809769459,6.25,557.925471392417,0.996,"0.12","storm_3",0.0724955134345656,0.0227683596194301
"375","FC = 0.996, SFT = 0.12",2014-08-13,"2014-08-14 17:00:00",34047.2505129542,4440.73028366065,24.75,1375.64648537189,0.996,"0.12","storm_4",0.707843046007364,0.0923228749201799
"376","FC = 0.996, SFT = 0.12",2014-09-06,"2014-09-07 02:15:00",7603.12170069906,2623.32360563839,12.25,620.662995975433,0.996,"0.12","storm_5",0.158069058226592,0.0545389523001745
"377","FC = 0.996, SFT = 0.12",2014-10-04,"2014-10-05 13:30:00",25078.5586875122,8240.7438745945,22.5,1114.60260833388,0.996,"0.12","storm_6",0.521383756497136,0.171325236478056
"378","FC = 0.996, SFT = 0.12",2014-10-16,"2014-10-17 11:15:00",26318.9393356811,5452.96982911693,23.75,1108.16586676552,0.996,"0.12","storm_7",0.547171295960105,0.113367356114697
"379","FC = 0.996, SFT = 0.12",2014-10-18,"2014-10-19 12:15:00",14458.2146235986,2960.43684891042,22.75,635.525917520817,0.996,"0.12","storm_8",0.300586582611197,0.0615475436363913
"380","FC = 0.996, SFT = 0.12",2014-10-23,"2014-10-24 18:45:00",16978.5637501715,3800.73932348744,24.5,693.002602047814,0.996,"0.12","storm_9",0.352984693350758,0.0790174495527534
"381","FC = 0.996, SFT = 0.12",2014-11-07,"2014-11-08 19:00:00",9833.9855757844,2642.12512666301,13.25,742.187590625238,0.996,"0.12","storm_10",0.204448764569322,0.0549298363131602
"382","FC = 0.996, SFT = 0.12",2015-04-07,"2015-04-08 11:30:00",14209.9905433541,9316.08978990126,19.5,728.717463761748,0.996,"0.12","storm_11",0.29542599882233,0.193681700413748
"383","FC = 0.996, SFT = 0.12",2015-04-08,"2015-04-12 08:00:00",81568.9408587541,46485.8628524859,91.25,893.906201191826,0.996,"0.12","storm_12",1.69581997627347,0.966442055145237
"384","FC = 0.996, SFT = 0.12",2015-04-12,"2015-04-13 08:00:00",4797.58301755137,2648.38684761738,9.25,518.657623519067,0.996,"0.12","storm_13",0.0997418506767436,0.0550600176219829
"385","FC = 0.996, SFT = 0.12",2015-04-14,"2015-04-14 13:30:00",5103.2713761264,2393.69030135598,9.25,551.705013635287,0.996,"0.12","storm_14",0.106097118006786,0.0497648711300619
"386","FC = 0.996, SFT = 0.12",2015-04-14,"2015-04-15 08:15:00",8202.26377162608,3476.5119278283,14.25,575.59745765797,0.996,"0.12","storm_15",0.17052523433734,0.0722767552563056
"387","FC = 0.996, SFT = 0.12",2015-04-16,"2015-04-16 08:15:00",4101.11752446612,1894.17104293555,8,512.639690558265,0.996,"0.12","storm_16",0.0852623185959692,0.0393798553624854
"388","FC = 0.996, SFT = 0.12",2015-04-17,"2015-04-17 12:15:00",2309.93950049747,1125.04584354013,4.75,486.30305273631,0.996,"0.12","storm_17",0.0480236902390327,0.0233897264769258
"389","FC = 0.996, SFT = 0.12",2015-04-18,"2015-04-18 07:45:00",1959.17474096346,775.118832246849,4.25,460.982291991402,0.996,"0.12","storm_18",0.0407312835959139,0.0161147366371486
"390","FC = 0.996, SFT = 0.12",2015-04-20,"2015-04-21 01:15:00",7260.1127793455,3042.99723978449,13.5,537.786131803371,0.996,"0.12","storm_19",0.150937895620489,0.0632639758790955
"391","FC = 0.996, SFT = 0.12",2015-04-21,"2015-04-24 19:15:00",127058.195914303,48629.3839445995,87,1460.43903349774,0.996,"0.12","storm_20",2.64154253460089,1.01100590321413
"392","FC = 0.996, SFT = 0.12",2015-04-24,"2015-04-25 08:30:00",4962.59100128054,2182.57259556085,10.75,461.636372212144,0.996,"0.12","storm_21",0.103172370088993,0.0453757296374396
"393","FC = 0.996, SFT = 0.12",2015-04-27,"2015-04-28 07:30:00",3986.11813518696,1822.18696417105,8.5,468.955074727877,0.996,"0.12","storm_22",0.0828714789020157,0.0378833048684209
"394","FC = 0.996, SFT = 0.12",2015-05-10,"2015-05-11 09:45:00",8307.79583846047,3500.15891910394,12.75,651.591830467488,0.996,"0.12","storm_23",0.172719248200841,0.0727683766965476
"395","FC = 0.996, SFT = 0.12",2015-05-11,"2015-05-13 11:15:00",50063.0794062117,9311.05105389237,44,1137.79725923208,0.996,"0.12","storm_24",1.0408124616676,0.193576944987367
"396","FC = 0.996, SFT = 0.12",2015-05-30,"2015-06-03 07:15:00",134986.215408234,73339.2610456047,85,1588.07312244981,0.996,"0.12","storm_25",2.80636622470341,1.52472476186288
"397","FC = 0.996, SFT = 0.12",2015-06-05,"2015-06-06 13:00:00",16270.3380663275,4373.42261886573,17.25,943.208003845074,0.996,"0.12","storm_26",0.338260666659616,0.0909235471697657
"398","FC = 0.996, SFT = 0.12",2015-06-08,"2015-06-26 10:00:00",39453.5221574684,10718.2283343518,44,896.670958124281,0.996,"0.12","storm_27",0.820239545893314,0.222832189903363
"399","FC = 0.996, SFT = 0.12",2015-06-28,"2015-06-30 09:00:00",101265.086107805,26306.0186391463,53.75,1884.00160200567,0.996,"0.12","storm_28",2.10530324548451,0.546902674410527
"400","FC = 0.996, SFT = 0.12",2015-07-01,"2015-07-03 15:45:00",388196.132161506,30749.9802154595,56,6932.07378859831,0.996,"0.12","storm_29",8.07060565824336,0.639292727972132
"401","FC = 0.996, SFT = 0.12",2015-07-04,"2015-07-06 10:15:00",38387.4251580413,15374.5401175504,40.25,953.724848646988,0.996,"0.12","storm_30",0.798075367111045,0.319637008680881
"402","FC = 0.996, SFT = 0.12",2015-07-06,"2015-07-22 19:45:00",3143.58675931895,859.775308881112,6,523.931126553159,0.996,"0.12","storm_31",0.0653552340814751,0.0178747465463849
"403","FC = 0.996, SFT = 0.12",2015-08-11,"2015-08-13 04:45:00",39754.2461506837,8362.89119570658,43.25,919.173321403091,0.996,"0.12","storm_32",0.826491603964318,0.173864681823422
"404","FC = 0.996, SFT = 0.12",2015-08-21,"2015-08-21 22:00:00",18140.2710418323,5014.15440291812,17.5,1036.58691667613,0.996,"0.12","storm_33",0.377136612096306,0.104244374281042
"405","FC = 0.996, SFT = 0.12",2015-09-13,"2015-09-14 15:00:00",25610.1528389471,4742.80752052887,22.25,1151.01810512122,0.996,"0.12","storm_34",0.53243560995732,0.0986030669548621
"406","FC = 0.996, SFT = 0.12",2015-09-29,"2015-10-02 10:30:00",231878.840353861,28933.496010057,64,3623.10688052908,0.996,"0.12","storm_35",4.82076591172269,0.601527983577068
"407","FC = 0.996, SFT = 0.12",2015-10-09,"2015-10-10 14:15:00",34410.2098878686,13563.4973710384,32.25,1066.98325233701,0.996,"0.12","storm_36",0.715388978957767,0.28198539232928
"408","FC = 0.996, SFT = 0.12",2015-10-17,"2015-10-18 06:00:00",3457.67677178069,1161.28518417564,7.25,476.920934038716,0.996,"0.12","storm_37",0.0718851719704926,0.0241431431221546
"409","FC = 0.996, SFT = 0.12",2015-10-28,"2015-10-31 12:00:00",167065.457524502,38126.1706828008,66,2531.29481097731,0.996,"0.12","storm_38",3.47329433522874,0.792643881139309
"410","FC = 0.996, SFT = 0.12",2015-10-31,"2015-10-31 23:30:00",2156.06113442018,784.102800062838,4.75,453.907607246353,0.996,"0.12","storm_39",0.0448245558091513,0.0163015135148199
"411","FC = 0.996, SFT = 0.12",2015-11-13,"2015-11-13 16:30:00",11536.8494053526,4194.48099131249,16.75,688.767128677767,0.996,"0.12","storm_40",0.239851338988619,0.0872033470127337
"412","FC = 0.996, SFT = 0.12",2015-11-17,"2015-11-17 10:00:00",4180.58521256948,1906.3734996102,8.5,491.833554419939,0.996,"0.12","storm_41",0.086914453483773,0.0396335446904408
"413","FC = 0.996, SFT = 0.12",2015-11-17,"2015-11-18 06:45:00",5376.39874710946,2556.41695859134,11,488.763522464497,0.996,"0.12","storm_42",0.111775441727847,0.0531479617170757
"414","FC = 0.996, SFT = 0.12",2016-03-25,"2016-03-26 03:15:00",4285.44721507407,2256.00172731328,9,476.160801674897,0.996,"0.12","storm_43",0.0890945366959267,0.0469023228131659
"415","FC = 0.996, SFT = 0.12",2016-03-28,"2016-03-30 09:15:00",56236.536515403,22551.6975759539,46.5,1209.38788205168,0.996,"0.12","storm_44",1.16915876331399,0.468850261454343
"416","FC = 0.996, SFT = 0.12",2016-04-07,"2016-04-09 12:00:00",40617.2966863282,17725.4698742842,39.5,1028.28599205894,0.996,"0.12","storm_45",0.844434442543205,0.368512887199255
"417","FC = 0.996, SFT = 0.12",2016-04-26,"2016-04-27 07:30:00",10213.5559273652,4546.50588073779,17.25,592.09019868784,0.996,"0.12","storm_46",0.212340040069964,0.0945219517824904
"418","FC = 0.996, SFT = 0.12",2016-05-02,"2016-05-03 14:15:00",25092.6908390722,6751.2996163541,25,1003.70763356289,0.996,"0.12","storm_47",0.521677564221876,0.140359659383661
"419","FC = 0.996, SFT = 0.12",2016-05-08,"2016-05-09 08:15:00",20126.8850565382,5660.27621090348,23,875.081958979921,0.996,"0.12","storm_48",0.418438358763788,0.117677260101943
"420","FC = 0.996, SFT = 0.12",2016-05-15,"2016-05-15 10:00:00",2311.36420179003,844.018740183926,4.75,486.602989850532,0.996,"0.12","storm_49",0.0480533098085245,0.017547167155591
"421","FC = 0.996, SFT = 0.12",2016-05-29,"2016-05-30 03:45:00",4543.46273444495,2214.85081047265,7.5,605.795031259327,0.996,"0.12","storm_50",0.0944586847077953,0.0460467943965208
"422","FC = 0.996, SFT = 0.12",2016-06-05,"2016-06-06 14:45:00",44834.831307634,17782.8001098072,26,1724.41658875515,0.996,"0.12","storm_51",0.932117075002786,0.369704783987677
